Game,Section,Row,Seats,Price,Payment Status,Sold Date
1,308,8,"1-2",124.2,paid,2025-10-15T02:13:27.544Z
1,129,26,"24-25",234,paid,2025-10-15T02:13:21.793Z
1,325,5,"6-7",138.6,paid,2025-10-15T02:15:55.784Z
2,308,8,"1-2",23.4,paid,2025-10-15T02:13:38.571Z
2,129,26,"24-25",59.17,paid,2025-10-15T02:13:34.487Z
2,325,5,"6-7",27.2,paid,2025-10-15T02:16:08.870Z
3,129,26,"24-25",128,paid,2025-10-29T15:51:27.650Z
3,308,8,"1-2",45.76,paid,2025-10-15T02:13:52.048Z
3,325,5,"6-7",54,paid,2025-10-15T02:16:18.821Z
4,129,26,"24-25",103.57,paid,2025-10-29T15:50:29.530Z
4,325,5,"6-7",41.54,paid,2025-10-29T15:47:30.524Z
4,308,8,"1-2",36.5,paid,2025-10-29T15:50:24.596Z
5,129,26,"24-25",153,paid,2025-10-29T15:50:46.000Z
5,325,5,"6-7",72,paid,2025-10-29T15:48:14.370Z
5,308,8,"1-2",52.2,paid,2025-10-29T15:50:48.484Z
6,325,5,"6-7",39.22,paid,2025-11-05T18:19:58.077Z
6,308,8,"1-2",27,paid,2025-11-05T18:19:49.976Z
6,129,26,"24-25",37.8,paid,2025-11-05T18:19:48.742Z
7,129,26,"24-25",118.8,paid,2025-11-05T18:20:22.685Z
7,308,8,"1-2",36,paid,2025-11-05T18:20:24.061Z
7,325,5,"6-7",54,paid,2025-11-05T18:20:25.462Z
8,129,26,"24-25",83.65,paid,2025-11-19T20:24:52.442Z
8,308,8,"1-2",25.83,paid,2025-11-19T20:24:56.259Z
8,325,5,"6-7",30.6,paid,2025-11-19T20:20:32.314Z
9,129,26,"24-25",197.66,paid,2025-11-19T20:24:36.476Z
9,308,8,"1-2",107.32,paid,2025-11-19T20:24:42.277Z
9,325,5,"6-7",71.01,paid,2025-11-19T20:20:41.857Z
10,129,26,"24-25",59.4,paid,2026-01-16T16:20:12.299Z
10,325,5,"6-7",21.87,paid,2026-01-16T16:32:01.650Z
10,308,8,"1-2",19.96,paid,2026-01-16T16:20:32.374Z
11,308,8,"1-2",26.69,paid,2026-01-16T16:21:31.514Z
11,325,5,"6-7",13.5,paid,2026-01-16T16:32:13.806Z
11,129,26,"24-25",48.94,paid,2026-01-16T16:21:19.116Z
12,129,26,"24-25",162,paid,2026-01-16T16:22:32.038Z
12,325,5,"6-7",108.27,paid,2026-01-16T16:32:37.861Z
12,308,8,"1-2",74.61,paid,2026-01-16T16:22:48.912Z
13,129,26,"24-25",113.58,paid,2026-01-16T16:24:06.664Z
13,308,8,"1-2",35.28,paid,2026-01-16T16:24:07.365Z
13,325,5,"6-7",37.98,paid,2026-01-16T16:32:51.942Z
14,308,8,"1-2",48.6,paid,2026-01-16T16:24:59.725Z
14,129,26,"24-25",138.6,paid,2026-01-16T16:24:44.905Z
14,325,5,"6-7",47.77,paid,2026-01-16T16:33:10.588Z
15,308,8,"1-2",54,paid,2026-01-16T16:25:43.987Z
15,129,26,"24-25",127.35,paid,2026-01-16T16:25:20.516Z
15,325,5,"6-7",41.4,paid,2026-01-16T16:33:25.211Z
16,308,8,"1-2",32.13,paid,2026-01-16T16:26:09.659Z
16,129,26,"24-25",55.8,paid,2026-01-16T16:26:00.315Z
16,325,5,"6-7",29.99,paid,2026-01-16T16:33:38.805Z
17,129,26,"24-25",72.09,paid,2026-01-16T16:26:48.587Z
17,325,5,"6-7",12.6,paid,2026-01-16T16:33:57.967Z
17,308,8,"1-2",16.18,paid,2026-01-16T16:39:56.584Z
18,325,5,"6-7",43.2,paid,2026-01-16T16:34:15.416Z
18,308,8,"1-2",27.67,paid,2026-01-16T16:27:26.752Z
18,129,26,"24-25",86.94,paid,2026-01-16T16:27:17.967Z
19,308,8,"1-2",28.62,paid,2026-01-16T16:28:07.418Z
19,325,5,"6-7",45,paid,2026-01-16T16:35:13.477Z
20,129,26,"24-25",75.6,paid,2026-01-16T16:28:26.372Z
20,308,8,"1-2",31.39,paid,2026-01-16T16:28:38.524Z
20,325,5,"6-7",34.2,paid,2026-01-16T16:35:29.409Z
21,129,26,"24-25",144.18,paid,2026-01-16T16:28:54.302Z
21,325,5,"6-7",68.4,paid,2026-01-16T16:35:42.116Z
21,308,8,"1-2",54.41,paid,2026-01-16T16:29:05.538Z
22,129,26,"24-25",138.6,paid,2026-01-16T16:29:22.912Z
22,325,5,"6-7",145.8,paid,2026-01-16T16:36:08.116Z
22,308,8,"1-2",301.72,paid,2026-01-16T16:29:34.251Z
23,308,8,"1-2",121.05,paid,2026-01-16T16:29:58.485Z
23,129,26,"24-25",232.96,paid,2026-01-16T16:29:47.850Z
23,325,5,"6-7",108,paid,2026-01-16T16:36:23.173Z
24,308,8,"1-2",154.03,paid,2026-01-16T16:30:31.704Z
24,129,26,"24-25",298.26,paid,2026-01-16T16:30:17.284Z
24,325,5,"6-7",144.13,paid,2026-01-16T16:36:48.886Z
25,129,26,"24-25",200.25,paid,2026-01-16T16:30:46.716Z
25,308,8,"1-2",92.39,paid,2026-01-16T16:30:58.249Z
25,325,5,"6-7",81.81,paid,2026-01-16T16:37:18.229Z
26,129,26,"24-25",99,pending,2026-01-15T15:33:42.803Z
26,308,8,"1-2",33.73,pending,2026-01-16T15:59:24.462Z
28,308,8,"1-2",120.6,pending,2026-01-16T14:29:30.101Z
28,129,26,"24-25",230.4,pending,2026-01-16T15:51:18.763Z
29,129,26,"24-25",130.36,pending,2025-12-19T03:34:51.167Z
30,129,26,"24-25",403.2,pending,2025-11-16T16:26:48.922Z
p2,129,26,"24-25",37.48,paid,2025-10-15T02:13:07.248Z
p2,325,5,"6-7",21.6,paid,2025-10-15T02:15:46.615Z
p2,308,8,"1-2",14.31,paid,2025-10-15T02:13:10.899Z
p1,129,26,"24-25",33.77,paid,2025-10-15T02:12:54.008Z
p1,325,5,"6-7",16.61,paid,2025-10-15T02:15:40.189Z
p1,308,8,"1-2",18.2,paid,2025-10-15T02:12:56.909Z
